"","test3$TimeConverted","X_coord","Y_coord","hr","time"
"15192",2019-12-13 13:55:04,-0.128088235855103,51.5231022834778,127,2019-12-13 13:55:04
"15193",2019-12-13 13:55:05,-0.128102898597717,51.5231043100357,125,2019-12-13 13:55:05
"15194",2019-12-13 13:55:06,-0.128118515014648,51.5231063365936,125,2019-12-13 13:55:06
"15195",2019-12-13 13:55:07,-0.128135323524475,51.5231083631516,125,2019-12-13 13:55:07
"15196",2019-12-13 13:55:08,-0.12815260887146,51.5231106281281,126,2019-12-13 13:55:08
"15197",2019-12-13 13:55:09,-0.128170490264893,51.5231127738953,126,2019-12-13 13:55:09
"15198",2019-12-13 13:55:10,-0.128189206123352,51.5231151580811,125,2019-12-13 13:55:10
"15199",2019-12-13 13:55:11,-0.128208875656128,51.5231177806854,125,2019-12-13 13:55:11
"15200",2019-12-13 13:55:12,-0.128229379653931,51.5231205224991,123,2019-12-13 13:55:12
"15201",2019-12-13 13:55:13,-0.128250956535339,51.5231235027313,123,2019-12-13 13:55:13
"15202",2019-12-13 13:55:14,-0.128273367881775,51.52312707901,123,2019-12-13 13:55:14
"15203",2019-12-13 13:55:15,-0.128296613693237,51.5231313705444,125,2019-12-13 13:55:15
"15204",2019-12-13 13:55:16,-0.128319263458252,51.5231364965439,125,2019-12-13 13:55:16
"15205",2019-12-13 13:55:17,-0.12834095954895,51.5231420993805,125,2019-12-13 13:55:17
"15206",2019-12-13 13:55:18,-0.128361821174622,51.5231479406357,125,2019-12-13 13:55:18
"15207",2019-12-13 13:55:19,-0.128381609916687,51.523154258728,125,2019-12-13 13:55:19
"15208",2019-12-13 13:55:20,-0.128400444984436,51.5231609344482,125,2019-12-13 13:55:20
"15209",2019-12-13 13:55:21,-0.128416657447815,51.5231685638428,124,2019-12-13 13:55:21
"15210",2019-12-13 13:55:22,-0.128429532051086,51.5231766700745,123,2019-12-13 13:55:22
"15211",2019-12-13 13:55:23,-0.128439903259277,51.5231852531433,122,2019-12-13 13:55:23
"15212",2019-12-13 13:55:24,-0.128448367118835,51.5231937170029,121,2019-12-13 13:55:24
"15213",2019-12-13 13:55:25,-0.128455638885498,51.5232020616531,121,2019-12-13 13:55:25
"15214",2019-12-13 13:55:26,-0.128462314605713,51.5232100486755,121,2019-12-13 13:55:26
"15215",2019-12-13 13:55:27,-0.128468751907349,51.5232172012329,120,2019-12-13 13:55:27
"15216",2019-12-13 13:55:28,-0.128475785255432,51.523223400116,120,2019-12-13 13:55:28
"15217",2019-12-13 13:55:29,-0.128483653068542,51.5232282876968,119,2019-12-13 13:55:29
"15218",2019-12-13 13:55:30,-0.128493189811707,51.5232315063477,118,2019-12-13 13:55:30
"15219",2019-12-13 13:55:31,-0.128506898880005,51.5232285261154,117,2019-12-13 13:55:31
"15220",2019-12-13 13:55:32,-0.12852418422699,51.5232214927673,116,2019-12-13 13:55:32
"15221",2019-12-13 13:55:33,-0.12854540348053,51.5232120752335,116,2019-12-13 13:55:33
"15222",2019-12-13 13:55:34,-0.128566980361938,51.523202419281,115,2019-12-13 13:55:34
"15223",2019-12-13 13:55:35,-0.128589034080505,51.5231928825378,116,2019-12-13 13:55:35
"15224",2019-12-13 13:55:36,-0.12861156463623,51.5231831073761,117,2019-12-13 13:55:36
"15225",2019-12-13 13:55:37,-0.128635287284851,51.5231732130051,117,2019-12-13 13:55:37
"15226",2019-12-13 13:55:38,-0.128660202026367,51.5231630802155,117,2019-12-13 13:55:38
"15227",2019-12-13 13:55:39,-0.128686547279358,51.5231524705887,118,2019-12-13 13:55:39
"15228",2019-12-13 13:55:40,-0.128714799880981,51.5231413841248,118,2019-12-13 13:55:40
"15229",2019-12-13 13:55:41,-0.128745198249817,51.5231297016144,118,2019-12-13 13:55:41
"15230",2019-12-13 13:55:42,-0.1287761926651,51.5231177806854,118,2019-12-13 13:55:42
"15231",2019-12-13 13:55:43,-0.128807425498962,51.5231059789658,118,2019-12-13 13:55:43
"15232",2019-12-13 13:55:44,-0.128839015960693,51.5230940580368,118,2019-12-13 13:55:44
"15233",2019-12-13 13:55:45,-0.128871202468872,51.5230821371078,118,2019-12-13 13:55:45
"15234",2019-12-13 13:55:46,-0.128903865814209,51.5230700969696,119,2019-12-13 13:55:46
"15235",2019-12-13 13:55:47,-0.128937005996704,51.5230579376221,120,2019-12-13 13:55:47
"15236",2019-12-13 13:55:48,-0.128970503807068,51.5230457782745,122,2019-12-13 13:55:48
"15237",2019-12-13 13:55:49,-0.12900447845459,51.5230334997177,122,2019-12-13 13:55:49
"15238",2019-12-13 13:55:50,-0.12903881072998,51.5230213403702,120,2019-12-13 13:55:50
"15239",2019-12-13 13:55:51,-0.129071474075317,51.5230102539062,119,2019-12-13 13:55:51
"15240",2019-12-13 13:55:52,-0.129102230072021,51.5230003595352,118,2019-12-13 13:55:52
"15241",2019-12-13 13:55:53,-0.129131317138672,51.5229917764664,118,2019-12-13 13:55:53
"15242",2019-12-13 13:55:54,-0.129158854484558,51.5229843854904,116,2019-12-13 13:55:54
"15243",2019-12-13 13:55:55,-0.12918484210968,51.5229779481888,116,2019-12-13 13:55:55
"15244",2019-12-13 13:55:56,-0.129209280014038,51.5229724645615,116,2019-12-13 13:55:56
"15245",2019-12-13 13:55:57,-0.129232406616211,51.5229676961899,115,2019-12-13 13:55:57
"15246",2019-12-13 13:55:58,-0.129254102706909,51.522963643074,114,2019-12-13 13:55:58
"15247",2019-12-13 13:55:59,-0.129274487495422,51.5229600667953,114,2019-12-13 13:55:59
"15248",2019-12-13 13:56:00,-0.129293441772461,51.5229570865631,113,2019-12-13 13:56:00
"15249",2019-12-13 13:56:01,-0.129311203956604,51.522954583168,112,2019-12-13 13:56:01
"15250",2019-12-13 13:56:02,-0.129327535629272,51.5229523181915,112,2019-12-13 13:56:02
"15251",2019-12-13 13:56:03,-0.129342436790466,51.5229502916336,112,2019-12-13 13:56:03
"15252",2019-12-13 13:56:04,-0.129356026649475,51.5229485034943,112,2019-12-13 13:56:04
"15253",2019-12-13 13:56:05,-0.129368305206299,51.5229469537735,112,2019-12-13 13:56:05
"15254",2019-12-13 13:56:06,-0.129379391670227,51.5229454040527,112,2019-12-13 13:56:06
"15255",2019-12-13 13:56:07,-0.129389405250549,51.5229440927505,112,2019-12-13 13:56:07
"15256",2019-12-13 13:56:08,-0.129398465156555,51.5229429006577,111,2019-12-13 13:56:08
"15257",2019-12-13 13:56:09,-0.129406690597534,51.522941827774,110,2019-12-13 13:56:09
"15258",2019-12-13 13:56:10,-0.129414081573486,51.5229408740997,109,2019-12-13 13:56:10
"15259",2019-12-13 13:56:11,-0.129420876502991,51.5229399204254,108,2019-12-13 13:56:11
"15260",2019-12-13 13:56:12,-0.129426956176758,51.5229392051697,107,2019-12-13 13:56:12
"15261",2019-12-13 13:56:13,-0.129432439804077,51.5229384899139,106,2019-12-13 13:56:13
"15262",2019-12-13 13:56:14,-0.129437446594238,51.5229377746582,106,2019-12-13 13:56:14
"15263",2019-12-13 13:56:15,-0.129441857337952,51.5229371786118,106,2019-12-13 13:56:15
"15264",2019-12-13 13:56:16,-0.129446029663086,51.5229367017746,106,2019-12-13 13:56:16
"15265",2019-12-13 13:56:17,-0.129449725151062,51.5229361057281,106,2019-12-13 13:56:17
"15266",2019-12-13 13:56:18,-0.129453063011169,51.5229357481003,106,2019-12-13 13:56:18
"15267",2019-12-13 13:56:19,-0.129456043243408,51.5229352712631,106,2019-12-13 13:56:19
"15268",2019-12-13 13:56:20,-0.129458785057068,51.5229349136353,106,2019-12-13 13:56:20
"15269",2019-12-13 13:56:21,-0.129461169242859,51.5229346752167,106,2019-12-13 13:56:21
"15270",2019-12-13 13:56:22,-0.12946343421936,51.5229343175888,106,2019-12-13 13:56:22
"15271",2019-12-13 13:56:23,-0.129465460777283,51.5229340791702,106,2019-12-13 13:56:23
"15272",2019-12-13 13:56:24,-0.129467248916626,51.5229338407516,105,2019-12-13 13:56:24
"15273",2019-12-13 13:56:25,-0.12946891784668,51.5229336023331,105,2019-12-13 13:56:25
"15274",2019-12-13 13:56:26,-0.129470467567444,51.5229333639145,105,2019-12-13 13:56:26
"15275",2019-12-13 13:56:27,-0.129471778869629,51.5229332447052,105,2019-12-13 13:56:27
"15276",2019-12-13 13:56:28,-0.129472970962524,51.5229331254959,105,2019-12-13 13:56:28
"15277",2019-12-13 13:56:29,-0.12947416305542,51.5229328870773,105,2019-12-13 13:56:29
"15278",2019-12-13 13:56:30,-0.129475116729736,51.522932767868,105,2019-12-13 13:56:30
"15279",2019-12-13 13:56:31,-0.129475951194763,51.5229326486588,105,2019-12-13 13:56:31
"15280",2019-12-13 13:56:32,-0.12947678565979,51.5229325294495,105,2019-12-13 13:56:32
"15281",2019-12-13 13:56:33,-0.129477500915527,51.5229325294495,105,2019-12-13 13:56:33
"15282",2019-12-13 13:56:34,-0.129478216171265,51.5229324102402,105,2019-12-13 13:56:34
"15283",2019-12-13 13:56:35,-0.129478812217712,51.5229322910309,105,2019-12-13 13:56:35
"15284",2019-12-13 13:56:36,-0.129479289054871,51.5229322910309,105,2019-12-13 13:56:36
"15285",2019-12-13 13:56:37,-0.129479765892029,51.5229321718216,105,2019-12-13 13:56:37
"15286",2019-12-13 13:56:38,-0.129480123519897,51.5229321718216,105,2019-12-13 13:56:38
"15287",2019-12-13 13:56:39,-0.129480600357056,51.5229320526123,105,2019-12-13 13:56:39
"15288",2019-12-13 13:56:40,-0.129480838775635,51.5229320526123,105,2019-12-13 13:56:40
"15289",2019-12-13 13:56:41,-0.129481196403503,51.5229320526123,105,2019-12-13 13:56:41
"15290",2019-12-13 13:56:42,-0.129481434822083,51.522931933403,105,2019-12-13 13:56:42
"15291",2019-12-13 13:56:43,-0.129481673240662,51.522931933403,105,2019-12-13 13:56:43
"15292",2019-12-13 13:56:44,-0.129481792449951,51.522931933403,105,2019-12-13 13:56:44
"15293",2019-12-13 13:56:45,-0.12948203086853,51.522931933403,106,2019-12-13 13:56:45
"15294",2019-12-13 13:56:46,-0.12948215007782,51.522931933403,106,2019-12-13 13:56:46
"15295",2019-12-13 13:56:47,-0.129482269287109,51.5229318141937,106,2019-12-13 13:56:47
"15296",2019-12-13 13:56:48,-0.129482269287109,51.5229318141937,107,2019-12-13 13:56:48
"15297",2019-12-13 13:56:49,-0.129482388496399,51.5229318141937,107,2019-12-13 13:56:49
"15298",2019-12-13 13:56:50,-0.129482388496399,51.5229318141937,107,2019-12-13 13:56:50
"15299",2019-12-13 13:56:55,-0.129482388496399,51.5229318141937,107,2019-12-13 13:56:55
"15300",2019-12-13 13:57:00,-0.129482388496399,51.5229318141937,108,2019-12-13 13:57:00
"15301",2019-12-13 13:57:05,-0.129482388496399,51.5229318141937,108,2019-12-13 13:57:05
"15302",2019-12-13 13:57:10,-0.129482388496399,51.5229318141937,108,2019-12-13 13:57:10
"15303",2019-12-13 13:57:15,-0.129482388496399,51.5229318141937,108,2019-12-13 13:57:15
"15304",2019-12-13 13:57:20,-0.129482388496399,51.5229318141937,108,2019-12-13 13:57:20
"15305",2019-12-13 13:57:25,-0.129482388496399,51.5229318141937,106,2019-12-13 13:57:25
"15306",2019-12-13 13:57:30,-0.129482388496399,51.5229318141937,106,2019-12-13 13:57:30
"15307",2019-12-13 13:57:35,-0.129482388496399,51.5229318141937,106,2019-12-13 13:57:35
"15308",2019-12-13 13:57:40,-0.129482388496399,51.5229318141937,107,2019-12-13 13:57:40
"15309",2019-12-13 13:57:45,-0.129482388496399,51.5229318141937,108,2019-12-13 13:57:45
"15310",2019-12-13 13:57:50,-0.129482388496399,51.5229318141937,111,2019-12-13 13:57:50
"15311",2019-12-13 13:57:55,-0.129482388496399,51.5229318141937,114,2019-12-13 13:57:55
"15312",2019-12-13 13:58:00,-0.129482388496399,51.5229318141937,118,2019-12-13 13:58:00
"15313",2019-12-13 13:58:05,-0.129482388496399,51.5229318141937,121,2019-12-13 13:58:05
"15314",2019-12-13 13:58:10,-0.129482388496399,51.5229318141937,122,2019-12-13 13:58:10
"15315",2019-12-13 13:58:15,-0.129482388496399,51.5229318141937,124,2019-12-13 13:58:15
"15316",2019-12-13 13:58:20,-0.129482388496399,51.5229318141937,126,2019-12-13 13:58:20
"15317",2019-12-13 13:58:25,-0.129482388496399,51.5229318141937,128,2019-12-13 13:58:25
"15318",2019-12-13 13:58:30,-0.129482388496399,51.5229318141937,128,2019-12-13 13:58:30
"15319",2019-12-13 13:58:35,-0.129482388496399,51.5229318141937,127,2019-12-13 13:58:35
"15320",2019-12-13 13:58:40,-0.129482388496399,51.5229318141937,127,2019-12-13 13:58:40
"15321",2019-12-13 13:58:45,-0.129482388496399,51.5229318141937,126,2019-12-13 13:58:45
"15322",2019-12-13 13:58:50,-0.129482388496399,51.5229318141937,125,2019-12-13 13:58:50
"15323",2019-12-13 13:58:55,-0.129482388496399,51.5229318141937,123,2019-12-13 13:58:55
"15324",2019-12-13 13:59:00,-0.129482388496399,51.5229318141937,123,2019-12-13 13:59:00
"15325",2019-12-13 13:59:05,-0.129482388496399,51.5229318141937,124,2019-12-13 13:59:05
"15326",2019-12-13 13:59:10,-0.129482388496399,51.5229318141937,126,2019-12-13 13:59:10
"15327",2019-12-13 13:59:15,-0.129482388496399,51.5229318141937,127,2019-12-13 13:59:15
"15328",2019-12-13 13:59:20,-0.129482388496399,51.5229318141937,127,2019-12-13 13:59:20
"15329",2019-12-13 13:59:25,-0.129482388496399,51.5229318141937,127,2019-12-13 13:59:25
"15330",2019-12-13 13:59:30,-0.129482388496399,51.5229318141937,127,2019-12-13 13:59:30
"15331",2019-12-13 13:59:35,-0.129482388496399,51.5229318141937,127,2019-12-13 13:59:35
"15332",2019-12-13 13:59:40,-0.129482388496399,51.5229318141937,127,2019-12-13 13:59:40
"15333",2019-12-13 13:59:45,-0.129482388496399,51.5229318141937,128,2019-12-13 13:59:45
"15334",2019-12-13 13:59:50,-0.129482388496399,51.5229318141937,127,2019-12-13 13:59:50
"15335",2019-12-13 13:59:55,-0.129482388496399,51.5229318141937,128,2019-12-13 13:59:55
"15336",2019-12-13 14:00:00,-0.129482388496399,51.5229318141937,128,2019-12-13 14:00:00
"15337",2019-12-13 14:00:05,-0.129482388496399,51.5229318141937,128,2019-12-13 14:00:05
"15338",2019-12-13 14:00:10,-0.129482388496399,51.5229318141937,127,2019-12-13 14:00:10
"15339",2019-12-13 14:00:15,-0.129482388496399,51.5229318141937,128,2019-12-13 14:00:15
"15340",2019-12-13 14:00:20,-0.129482388496399,51.5229318141937,127,2019-12-13 14:00:20
"15341",2019-12-13 14:00:25,-0.129482388496399,51.5229318141937,126,2019-12-13 14:00:25
"15342",2019-12-13 14:00:30,-0.129482388496399,51.5229318141937,126,2019-12-13 14:00:30
"15343",2019-12-13 14:00:35,-0.129482388496399,51.5229318141937,126,2019-12-13 14:00:35
"15344",2019-12-13 14:00:40,-0.129482388496399,51.5229318141937,126,2019-12-13 14:00:40
"15345",2019-12-13 14:00:45,-0.129482388496399,51.5229318141937,126,2019-12-13 14:00:45
"15346",2019-12-13 14:00:50,-0.129482388496399,51.5229318141937,128,2019-12-13 14:00:50
"15347",2019-12-13 14:00:55,-0.129482388496399,51.5229318141937,128,2019-12-13 14:00:55
"15348",2019-12-13 14:01:00,-0.129482388496399,51.5229318141937,128,2019-12-13 14:01:00
"15349",2019-12-13 14:01:05,-0.129482388496399,51.5229318141937,123,2019-12-13 14:01:05
"15350",2019-12-13 14:01:10,-0.129482388496399,51.5229318141937,122,2019-12-13 14:01:10
"15351",2019-12-13 14:01:15,-0.129482388496399,51.5229318141937,124,2019-12-13 14:01:15
"15352",2019-12-13 14:01:20,-0.129482388496399,51.5229318141937,127,2019-12-13 14:01:20
"15353",2019-12-13 14:01:25,-0.129482388496399,51.5229318141937,128,2019-12-13 14:01:25
"15354",2019-12-13 14:01:30,-0.129482388496399,51.5229318141937,128,2019-12-13 14:01:30
"15355",2019-12-13 14:01:35,-0.129482388496399,51.5229318141937,128,2019-12-13 14:01:35
"15356",2019-12-13 14:01:40,-0.129482388496399,51.5229318141937,128,2019-12-13 14:01:40
"15357",2019-12-13 14:01:45,-0.129482388496399,51.5229318141937,128,2019-12-13 14:01:45
"15358",2019-12-13 14:01:50,-0.129482388496399,51.5229318141937,128,2019-12-13 14:01:50
"15359",2019-12-13 14:01:55,-0.129482388496399,51.5229318141937,128,2019-12-13 14:01:55
"15360",2019-12-13 14:02:00,-0.129482388496399,51.5229318141937,128,2019-12-13 14:02:00
"15361",2019-12-13 14:02:05,-0.129482388496399,51.5229318141937,128,2019-12-13 14:02:05
"15362",2019-12-13 14:02:10,-0.129482388496399,51.5229318141937,128,2019-12-13 14:02:10
"15363",2019-12-13 14:02:15,-0.129482388496399,51.5229318141937,127,2019-12-13 14:02:15
"15364",2019-12-13 14:02:20,-0.129482388496399,51.5229318141937,128,2019-12-13 14:02:20
"15365",2019-12-13 14:02:25,-0.129482388496399,51.5229318141937,127,2019-12-13 14:02:25
"15366",2019-12-13 14:02:30,-0.129482388496399,51.5229318141937,127,2019-12-13 14:02:30
"15367",2019-12-13 14:02:35,-0.129482388496399,51.5229318141937,127,2019-12-13 14:02:35
"15368",2019-12-13 14:02:40,-0.129482388496399,51.5229318141937,128,2019-12-13 14:02:40
"15369",2019-12-13 14:02:45,-0.129482388496399,51.5229318141937,127,2019-12-13 14:02:45
"15370",2019-12-13 14:02:50,-0.129482388496399,51.5229318141937,125,2019-12-13 14:02:50
"15371",2019-12-13 14:02:55,-0.129482388496399,51.5229318141937,122,2019-12-13 14:02:55
"15372",2019-12-13 14:03:00,-0.129482388496399,51.5229318141937,121,2019-12-13 14:03:00
"15373",2019-12-13 14:03:05,-0.129482388496399,51.5229318141937,123,2019-12-13 14:03:05
"15374",2019-12-13 14:03:10,-0.129482388496399,51.5229318141937,121,2019-12-13 14:03:10
"15375",2019-12-13 14:03:15,-0.129482388496399,51.5229318141937,119,2019-12-13 14:03:15
"15376",2019-12-13 14:03:20,-0.129482388496399,51.5229318141937,118,2019-12-13 14:03:20
"15377",2019-12-13 14:03:25,-0.129482388496399,51.5229318141937,117,2019-12-13 14:03:25
"15378",2019-12-13 14:03:30,-0.129482388496399,51.5229318141937,119,2019-12-13 14:03:30
"15379",2019-12-13 14:03:35,-0.129482388496399,51.5229318141937,121,2019-12-13 14:03:35
"15380",2019-12-13 14:03:40,-0.129482388496399,51.5229318141937,123,2019-12-13 14:03:40
"15381",2019-12-13 14:03:45,-0.129482388496399,51.5229318141937,124,2019-12-13 14:03:45
"15382",2019-12-13 14:03:50,-0.129482388496399,51.5229318141937,124,2019-12-13 14:03:50
"15383",2019-12-13 14:03:55,-0.129482388496399,51.5229318141937,122,2019-12-13 14:03:55
"15384",2019-12-13 14:04:00,-0.129482388496399,51.5229318141937,123,2019-12-13 14:04:00
"15385",2019-12-13 14:04:05,-0.129482388496399,51.5229318141937,124,2019-12-13 14:04:05
"15386",2019-12-13 14:04:10,-0.129482388496399,51.5229318141937,124,2019-12-13 14:04:10
"15387",2019-12-13 14:04:15,-0.129482388496399,51.5229318141937,125,2019-12-13 14:04:15
"15388",2019-12-13 14:04:19,-0.129482388496399,51.5229318141937,125,2019-12-13 14:04:19
"15389",2019-12-13 14:04:20,-0.129482388496399,51.5229318141937,125,2019-12-13 14:04:20
"15390",2019-12-13 14:04:25,-0.129482388496399,51.5229318141937,124,2019-12-13 14:04:25
"15391",2019-12-13 14:04:30,-0.129482388496399,51.5229318141937,124,2019-12-13 14:04:30
"15392",2019-12-13 14:04:35,-0.129482388496399,51.5229318141937,125,2019-12-13 14:04:35
"15393",2019-12-13 14:04:40,-0.129482388496399,51.5229318141937,125,2019-12-13 14:04:40
"15394",2019-12-13 14:04:45,-0.129482388496399,51.5229318141937,124,2019-12-13 14:04:45
"15395",2019-12-13 14:04:50,-0.129482388496399,51.5229318141937,125,2019-12-13 14:04:50
"15396",2019-12-13 14:04:55,-0.129482388496399,51.5229318141937,125,2019-12-13 14:04:55
"15397",2019-12-13 14:05:00,-0.129482388496399,51.5229318141937,125,2019-12-13 14:05:00
"15398",2019-12-13 14:05:05,-0.129482388496399,51.5229318141937,125,2019-12-13 14:05:05
"15399",2019-12-13 14:05:10,-0.129482388496399,51.5229318141937,125,2019-12-13 14:05:10
"15400",2019-12-13 14:05:15,-0.129482388496399,51.5229318141937,124,2019-12-13 14:05:15
"15401",2019-12-13 14:05:20,-0.129482388496399,51.5229318141937,124,2019-12-13 14:05:20
"15402",2019-12-13 14:05:25,-0.129482388496399,51.5229318141937,122,2019-12-13 14:05:25
"15403",2019-12-13 14:05:30,-0.129482388496399,51.5229318141937,123,2019-12-13 14:05:30
"15404",2019-12-13 14:05:35,-0.129482388496399,51.5229318141937,123,2019-12-13 14:05:35
"15405",2019-12-13 14:05:40,-0.129482388496399,51.5229318141937,122,2019-12-13 14:05:40
"15406",2019-12-13 14:05:45,-0.129482388496399,51.5229318141937,123,2019-12-13 14:05:45
"15407",2019-12-13 14:05:50,-0.129482388496399,51.5229318141937,122,2019-12-13 14:05:50
"15408",2019-12-13 14:05:55,-0.129482388496399,51.5229318141937,122,2019-12-13 14:05:55
"15409",2019-12-13 14:06:00,-0.129482388496399,51.5229318141937,122,2019-12-13 14:06:00
"15410",2019-12-13 14:06:05,-0.129482388496399,51.5229318141937,124,2019-12-13 14:06:05
"15411",2019-12-13 14:06:10,-0.129482388496399,51.5229318141937,123,2019-12-13 14:06:10
"15412",2019-12-13 14:06:15,-0.129482388496399,51.5229318141937,123,2019-12-13 14:06:15
"15413",2019-12-13 14:06:20,-0.129482388496399,51.5229318141937,123,2019-12-13 14:06:20
"15414",2019-12-13 14:06:25,-0.129482388496399,51.5229318141937,123,2019-12-13 14:06:25
"15415",2019-12-13 14:06:30,-0.129482388496399,51.5229318141937,124,2019-12-13 14:06:30
"15416",2019-12-13 14:06:35,-0.129482388496399,51.5229318141937,124,2019-12-13 14:06:35
"15417",2019-12-13 14:06:40,-0.129482388496399,51.5229318141937,124,2019-12-13 14:06:40
"15418",2019-12-13 14:06:45,-0.129482388496399,51.5229318141937,124,2019-12-13 14:06:45
"15419",2019-12-13 14:06:50,-0.129482388496399,51.5229318141937,124,2019-12-13 14:06:50
